 	Oconnell	1 565
 	Moorehouse	1 565
 	Covington	1 565
 	Creighton	1 565
 	Brodhurst	1 565
 	Bonds	1 565
 	Blackham	1 565
 	Biggart	1 565
 	Barsby	1 565
 	Humble	1 565
7 025.	Hinch	1 565
 	Fillis	1 565
 	Gallivan	1 565
7 053.	Galligan	1 564
 	Goleby	1 564
 	Grover	1 564
 	Dunstan	1 564
 	Earl	1 564
 	Hibbett	1 564
 	Haunch	1 564
 	Hyatt	1 564
 	Attwell	1 564
 	Bilton	1 564
 	Coulthard	1 564
 	Capeling	1 564
 	Priestley	1 564
 	Latt	1 564
 	Maplethorpe	1 564
 	Maccartney	1 564
 	Mccathie	1 564
 	Milloy	1 564
 	Woodgate	1 564
 	Urwin	1 564
 	Tooley	1 564
7 074.	Stedford	1 563
 	Mathur	1 563
 	Mcginney	1 563
 	Mannall	1 563
 	Quirke	1 563
 	Morvan	1 563
 	Munroe	1 563
 	Norbert	1 563
 	Osmond	1 563
 	Clohesy	1 563
 	Coverett	1 563
 	Dewis	1 563
 	Douse	1 563
 	Bosworth	1 563
 	Knowler	1 563
 	Hatfield	1 563
7 090.	Hesford	1 562
 	Hobin	1 562
 	Dunkerley	1 562
 	Flannagan	1 562
 	Gaston	1 562
 	Cordel	1 562
 	Cornford	1 562
 	Challoner	1 562
 	Bury	1 562
 	Okeefe	1 562
7 090.	Murkin	1 562
 	Pullin	1 562
 	Lusby	1 562
 	Lindley	1 562
 	Mcdee	1 562
 	Mccoll	1 562
 	Mcsweeney	1 562
 	Mcmenemy	1 562
 	Rowsell	1 562
 	Walkin	1 562
7 110.	Vodden	1 561
 	Wishart	1 561
 	Wragsdale	1 561
 	Rosey	1 561
 	Sames	1 561
 	Sawhney	1 561
 	Scarfe	1 561
 	Sills	1 561
 	Silsby	1 561
 	Sheen	1 561
 	Stitt	1 561
 	Soukal	1 561
 	Torley	1 561
 	Mcdermid	1 561
 	Mawhinney	1 561
 	Lomath	1 561
 	Marlon	1 561
 	Porritt	1 561
 	Newbold	1 561
 	Oxenham	1 561
 	Oulton	1 561
 	Chirchfield	1 561
 	Common	1 561
 	Cornforth	1 561
 	Branigan	1 561
 	Breheny	1 561
 	Bryars	1 561
 	Blackford	1 561
 	Garrod	1 561
 	Gibney	1 561
 	Greenlaw	1 561
 	Flyn	1 561
 	Eedie	1 561
 	Hesketh	1 561
 	Hinks	1 561
 	Kidman	1 561
 	Hudspith	1 561
 	Jensen	1 561
7 148.	Jewkes	1 560
 	Hollyman	1 560
7 148.	Hardin	1 560
 	Entwistle	1 560
 	Griphin	1 560
 	Hammett	1 560
 	Bennell	1 560
 	Able	1 560
 	Barbary	1 560
 	Beasmore	1 560
 	Daltrey	1 560
 	Coley	1 560
 	Chudley	1 560
 	Cairney	1 560
 	Castles	1 560
 	Pilkingtin	1 560
 	Lyth	1 560
 	Lifeson	1 560
 	Lifsey	1 560
 	Meace	1 560
 	Syrett	1 560
 	Scard	1 560
 	Sedgley	1 560
 	Wetherall	1 560
7 172.	Weton	1 559
 	Wadd	1 559
 	Verell	1 559
 	Warbrick	1 559
 	Seahorse	1 559
 	Scotton	1 559
 	Shield	1 559
 	Syson	1 559
 	Tinklin	1 559
 	Mcblibble	1 559
 	Mcgonnell	1 559
 	Mcgoo	1 559
 	Leggatt	1 559
 	Maccarthy	1 559
 	Pentelow	1 559
 	Penter	1 559
 	Ormond	1 559
 	Pashley	1 559
 	Nightingale	1 559
 	Coulstock	1 559
 	Anchor	1 559
 	Blasdale	1 559
 	Hagues	1 559
 	Gilley	1 559
 	Edley	1 559
 	Finlayson	1 559
 	Hodgkin	1 559
 	Kensington	1 559
7 200.	Kydd	1 558
 	Harby	1 558
 	Ferran	1 558
 	Ellery	1 558
 	Garrigan	1 558
 	Grooms	1 558
 	Bertis	1 558
 	Bridden	1 558
 	Boswell	1 558
 	Brackenridge	1 558
 	Arter	1 558
 	Adie	1 558
 	Aleman	1 558
 	Bagrin	1 558
 	Croughan	1 558
 	Davren	1 558
 	Delmar	1 558
 	Cassman	1 558
 	Coope	1 558
 	Ould	1 558
 	Mulock	1 558
 	Reddick	1 558
 	Rider	1 558
 	Rigbey	1 558
 	Marchbank	1 558
 	Lints	1 558
 	Milbourn	1 558
 	Shewell	1 558
 	Sivins	1 558
 	Sapsworth	1 558
 	Wake	1 558
 	Trayling	1 558
 	Wherton	1 558
7 233.	Whitter	1 557
 	Wingrove	1 557
 	Vikers	1 557
 	Witts	1 557
 	Salamon	1 557
 	Skillin	1 557
 	Sharrad	1 557
 	Tandon	1 557
 	Mckoosly	1 557
 	Mccash	1 557
 	Longman	1 557
 	Proudley	1 557
 	Pinto	1 557
 	Playfair	1 557
 	Mundee	1 557
 	Collings	1 557
 	Clelland	1 557
7 233.	Cramman	1 557
 	Beeney	1 557
 	Bassingthwaighte	1 557
 	Allen jessett	1 557
 	Brackstone	1 557
 	Bobinson	1 557
 	Eddison	1 557
 	Fleetham	1 557
 	Jefford	1 557
7 259.	Lapworth	1 556
 	Knab	1 556
 	Holton	1 556
 	Fitchford	1 556
 	Halsey	1 556
 	Gresswell	1 556
 	Geynes	1 556
 	Brahney	1 556
 	Brownster	1 556
 	Corbyn	1 556
 	Cumberland	1 556
 	Chesterman	1 556
 	Burrage	1 556
 	Nayler	1 556
 	Mounsdon	1 556
 	Moreland	1 556
 	Poulsen	1 556
 	Pryke	1 556
 	Roberton	1 556
 	Lawrences	1 556
 	Tearle	1 556
 	Tomson	1 556
 	Southway	1 556
 	Sawdon	1 556
 	Roughsedge	1 556
 	Ruthven	1 556
 	Wycherley	1 556
 	Tupling	1 556
 	Whittern	1 556
7 288.	Wenster	1 555
 	Trower	1 555
 	Veasey	1 555
 	Worburton	1 555
 	Sawford	1 555
 	Shelling	1 555
 	Smaith	1 555
 	Smitherson	1 555
 	Sidaway	1 555
 	Stevely	1 555
 	Lawrenson	1 555
 	Lees howes	1 555
7 288.	Liston	1 555
 	Meddick	1 555
 	Prykee	1 555
 	Reaney	1 555
 	Myerscough	1 555
 	Parkman	1 555
 	Paillard	1 555
 	Chappin	1 555
 	Cleugh	1 555
 	Dearman	1 555
 	Donegan	1 555
 	Bensley	1 555
 	Asprey	1 555
 	Bamber	1 555
 	Gard	1 555
 	Freebody	1 555
 	Graven	1 555
 	Durkin	1 555
 	Drene	1 555
 	Hereward	1 555
 	Laking	1 555
7 321.	Lakner	1 554
 	Ducker	1 554
 	Graveney	1 554
 	Armand	1 554
 	Blanton	1 554
 	Criddle	1 554
 	Crompton	1 554
 	Codd	1 554
 	Christiansen	1 554
 	Burdass	1 554
 	Carleton	1 554
 	Randerson	1 554
 	Mcquarrie	1 554
 	Mcalaney	1 554
 	Lodes	1 554
 	Marchant	1 554
 	Martlew	1 554
 	Thwaite	1 554
 	Shevlin	1 554
 	Upfield	1 554
7 341.	Tressle	1 553
 	Wensley	1 553
 	Watton	1 553
 	Washford	1 553
 	Shale	1 553
 	Simson	1 553
 	Rolinson	1 553
 	Swint	1 553
 	Ledwith	1 553
7 341.	Laverack	1 553
 	Mcgarvie	1 553
 	Mcqueen	1 553
 	Pymm	1 553
 	Pymont	1 553
 	Mullaney	1 553
 	Mohney	1 553
 	Cable	1 553
 	Coker	1 553
 	Cromwell	1 553
 	Abbot	1 553
 	Barford	1 553
 	Hackney	1 553
 	Eastaway	1 553
 	Ebdon	1 553
 	Fennings	1 553
 	Kiddle	1 553
 	Kinch	1 553
 	Horsey	1 553
 	Hanton	1 553
7 370.	Hawcroft	1 552
 	Hebenton	1 552
 	Jasper	1 552
 	Duffell	1 552
 	Grigg	1 552
 	Binstead	1 552
 	Bracken	1 552
 	Cottam	1 552
 	Comerford	1 552
 	Channon	1 552
 	Cheney	1 552
 	Papworth	1 552
 	Mcgonigle	1 552
 	Mcafdden	1 552
 	Matcham	1 552
 	Toates	1 552
 	Storrs	1 552
 	Sibthorpe	1 552
 	Segall	1 552
 	Whitten	1 552
 	Walding	1 552
7 391.	Whitburn	1 551
 	Winstone	1 551
 	Selwyn	1 551
 	Seman	1 551
 	Shayle	1 551
 	Scutt	1 551
 	Tetlow	1 551
 	Mcclements	1 551
 	Mc intyre	1 551
7 391.	Meehan	1 551
 	Meek	1 551
 	Millman	1 551
 	Linforth	1 551
 	Markey	1 551
 	Mallett	1 551
 	Lunan	1 551
 	Ogilvy	1 551
 	Rawson	1 551
 	Razey	1 551
 	Pitchers	1 551
 	Claydon	1 551
 	Corke	1 551
 	Culver	1 551
 	Boyall	1 551
 	Britnell	1 551
 	Balloch	1 551
 	Beddows	1 551
 	Bede	1 551
 	Adams shepherd	1 551
 	Asker	1 551
 	Gore	1 551
 	Guntley	1 551
 	Gled	1 551
 	Kenrick	1 551
 	Henville	1 551
7 426.	Henman	1 550
 	Hearsey	1 550
 	Hirons	1 550
 	Hinkin	1 550
 	Hinkley	1 550
 	Kinrade	1 550
 	Giffen	1 550
 	Halligan	1 550
 	Eggby	1 550
 	Anness	1 550
 	Allanson	1 550
 	Deering	1 550
 	Derham	1 550
 	Cheal	1 550
 	Condry	1 550
 	Capel	1 550
 	Oatway	1 550
 	Patching	1 550
 	Moorehead	1 550
 	Mackintsoh	1 550
 	Madgewick	1 550
 	Levey	1 550
 	Mcinytre	1 550
 	Mcclelland	1 550
7 426.	Stitchener	1 550
 	Saying	1 550
 	Satterley	1 550
 	Roser	1 550
 	Rosethorn	1 550
 	Shellard	1 550
 	Witney	1 550
 	Yetman	1 550
 	Wilcock	1 550
 	Washer	1 550
 	Wenlock	1 550
 	Tubbs	1 550
7 462.	Wardrop	1 549
 	Varey	1 549
 	Washbrook	1 549
 	Yang	1 549
 	Terrett	1 549
 	Torin	1 549
 	Mcadams	1 549
 	Mudge	1 549
 	Neilsen	1 549
 	Nedd	1 549
 	Parsonage	1 549
 	Oreilly	1 549
 	Coop	1 549
 	Clyesdale	1 549
 	Diffley	1 549
 	Curtain	1 549
 	Ager	1 549
 	Ernest	1 549
 	Lagan	1 549
 	Karras	1 549
 	Houldsworth	1 549
 	Hopking	1 549
 	Haughey	1 549
7 485.	Handston	1 548
 	Hately	1 548
 	Hogben	1 548
 	Hunts	1 548
 	Graffham	1 548
 	Andre	1 548
 	Aucott	1 548
 	Bauman	1 548
 	Bayley	1 548
 	Bretherly	1 548
 	Brown reed	1 548
 	Blessed	1 548
 	Blooms	1 548
 	Crichton	1 548
 	Devitt	1 548
7 485.	Chippendale	1 548
 	Olson	1 548
 	Ponter	1 548
 	Perchard	1 548
 	Phipson	1 548
 	Rampton	1 548
 	Mcgarvey	1 548
 	Mceachrane	1 548
 	Lochhead	1 548
 	Tisdale	1 548
 	Tarbuck	1 548
 	Stapleford	1 548
 	Sansome	1 548
 	Tullett	1 548
 	Twanley	1 548
7 515.	Traviss	1 547
 	Whitbread	1 547
 	Skeggs	1 547
 	Snaddon	1 547
 	Spires	1 547
 	Strode	1 547
 	Swainston	1 547
 	Luxford	1 547
 	Mardon	1 547
 	Mcquaid	1 547
 	Mc nabb	1 547
 	Rocker	1 547
 	Piney	1 547
 	Nowell	1 547
 	Morrill	1 547
 	Challinor	1 547
 	Ditchfield	1 547
 	Crick	1 547
 	Copperthwaite	1 547
 	Borton	1 547
 	Goodfellow	1 547
 	Elsdon	1 547
 	Fleet	1 547
 	Jonas	1 547
 	Ingles	1 547
 	Hodgetts	1 547
 	Hett	1 547
 	Hardiman	1 547
7 543.	Inglethorpe	1 546
 	Howagte	1 546
 	Keetley	1 546
 	Kilbey	1 546
 	Ferraby	1 546
 	Floate	1 546
 	Edler	1 546
7 543.	Crafter	1 546
 	Deeran	1 546
 	Challis	1 546
 	Colquhoun	1 546
 	Canavan	1 546
 	Carrier	1 546
 	Posthill	1 546
 	Pryde	1 546
 	Merkett	1 546
 	Mcgroarty	1 546
 	Mc cleave	1 546
 	Markell	1 546
 	Macnair	1 546
 	Longland	1 546
 	Leaves	1 546
 	Thistleton	1 546
 	Sterry	1 546
 	Sladdin	1 546
 	Simcox	1 546
 	Shaye	1 546
 	Traylen	1 546
 	Walder	1 546
 	Winspear	1 546
7 573.	Wythe	1 545
 	Whymark	1 545
 	Wilburn	1 545
 	Wincote	1 545
 	Tooke	1 545
 	Lillfell	1 545
 	Markes	1 545
 	Maltman	1 545
 	Maks	1 545
 	Mealing	1 545
 	Ravenhall	1 545
 	Odell	1 545
 	Collinge	1 545
 	Deeprose	1 545
 	Dollin	1 545
 	Crrombie	1 545
 	Bollard	1 545
 	Aser	1 545
 	Enticott	1 545
 	Forgham	1 545
 	Goodey	1 545
 	Hambury	1 545
 	Hargun	1 545
 	Heseltine	1 545
 	Holter	1 545
7 598.	Hilliard	1 544
 	Hartwell	1 544
7 598.	Kettlewell	1 544
 	Kerby	1 544
 	Humbert	1 544
 	Gilman	1 544
 	Filliol	1 544
 	Faley	1 544
 	Edwick	1 544
 	Amott	1 544
 	Adminson	1 544
 	Barret	1 544
 	Banning	1 544
 	Bollen	1 544
 	Bitton	1 544
 	Blakesley	1 544
 	Courtman	1 544
 	Donockley	1 544
 	Clody	1 544
 	Pyman	1 544
 	Plowman	1 544
 	Mccalden	1 544
 	Mcgrevey	1 544
 	Macer	1 544
 	Timmer	1 544
 	Stan	1 544
 	Wardman	1 544
 	Wardop	1 544
 	Truswell	1 544
 	Trow	1 544
 	Woodrough	1 544
7 629.	Trainer	1 543
 	Willington	1 543
 	Storror	1 543
 	Strype	1 543
 	Tomsett	1 543
 	Setchell	1 543
 	Mascall	1 543
 	Lass	1 543
 	Lowell	1 543
 	Lovelass	1 543
 	Mcardell	1 543
 	Millen	1 543
 	Michell	1 543
 	Mcmurtry	1 543
 	Overing	1 543
 	Overson	1 543
 	Padley	1 543
 	Morecroft	1 543
 	Constant	1 543
 	Chuckster	1 543
 	Bonworth	1 543
7 629.	Besser	1 543
 	Broadgate	1 543
 	Bradman	1 543
 	Bagott	1 543
 	Admas	1 543
 	Fortey	1 543
 	Galert	1 543
 	Grove	1 543
 	Hutchin	1 543
 	Keable	1 543
 	Hanshaw	1 543
 	Helmer	1 543
7 662.	Horsburgh	1 542
 	Kilb	1 542
 	Knotts	1 542
 	Johannson	1 542
 	Gudgeon	1 542
 	Glessal	1 542
 	Evason	1 542
 	Ebbs	1 542
 	Abdul	1 542
 	Applegate	1 542
 	Boynes	1 542
 	Brundish	1 542
 	Bubbles	1 542
 	Borthen	1 542
 	Cleret	1 542
 	Clerk	1 542
 	Burtt	1 542
 	Dewey	1 542
 	Coverdale	1 542
 	Cursons	1 542
 	Curt	1 542
 	Morice	1 542
 	Mulloy	1 542
 	Olan	1 542
 	Pringles	1 542
 	Peverett	1 542
 	Rednall	1 542
 	Mccairns	1 542
 	Mangan	1 542
 	Maden	1 542
 	Setford	1 542
 	Skeet	1 542
 	Spacey	1 542
 	Wates	1 542
 	Weare	1 542
 	Tushingham	1 542
 	Worsfold	1 542
7 699.	Turnell	1 541
7 699.	Wearing	1 541
 	Whiteway	1 541
 	Siegler	1 541
 	Sayer	1 541
 	Rushforth	1 541
 	Mader	1 541
 	Mc gregor	1 541
 	Roberston	1 541
 	Puddicombe	1 541
 	Payer	1 541
 	Normington	1 541
 	Crawofrd	1 541
 	Dowle	1 541
 	Deadman	1 541
 	Burwell	1 541
 	Carwdell	1 541
 	Bettles	1 541
 	Bickford	1 541
 	Ellershaw	1 541
 	Dyason	1 541
 	Fennell	1 541
 	Faulks	1 541
 	Garman	1 541
 	Gasson	1 541
 	Gullan	1 541
 	Kendal	1 541
 	Hollowell	1 541
7 727.	Herning	1 540
 	Herdman	1 540
 	Hayhow	1 540
 	Hudspeth	1 540
 	Frater	1 540
 	Fennelly	1 540
 	Fairgrieve	1 540
 	Fick	1 540
 	Dyball	1 540
 	Bickle	1 540
 	Benedict	1 540
 	Broadfoot	1 540
 	Butterfield	1 540
 	Dollery	1 540
 	Corney	1 540
 	Orbell	1 540
 	Myddleton	1 540
 	Nessbert	1 540
 	Purdy	1 540
 	Reno	1 540
 	Mccolhan	1 540
 	Mcsteve	1 540
 	Mertens	1 540
7 727.	Logg	1 540
 	Salvage	1 540
 	Smedley	1 540
 	Stichbury	1 540
 	Thursby	1 540
 	Sunt	1 540
 	Towning	1 540
 	Venables	1 540
7 758.	Vockins	1 539
 	Tottman	1 539
 	Umney	1 539
 	Wilhelmson	1 539
 	Wolverson	1 539
 	Teape	1 539
 	Teare	1 539
 	Salvan	1 539
 	Meyrane	1 539
 	Mcsorley	1 539
 	Mckenny	1 539
 	Mccreery	1 539
 	Peeters	1 539
 	Moorcroft	1 539
 	Oxby	1 539
 	Oatridge	1 539
 	O callaghann	1 539
 	Creevy	1 539
 	Cropper	1 539
 	Dickins	1 539
 	Cadwallader	1 539
 	Bunnell	1 539
 	Axell	1 539
 	Drohan	1 539
 	Emmott	1 539
 	Footer	1 539
 	Fairhead	1 539
 	Grint	1 539
 	Goldstone	1 539
 	Hubb	1 539
 	Jewitt	1 539
 	Jubb	1 539
 	Kirkham	1 539
 	Harbottle	1 539
7 792.	Hiatt	1 538
 	Hollick	1 538
 	Horley	1 538
 	Kingsland	1 538
 	Irvin	1 538
 	Hadiman	1 538
 	Foland	1 538
 	Emms	1 538
7 792.	Earing	1 538
 	Barfoot	1 538
 	Beeness	1 538
 	Bowser	1 538
 	Birdsey	1 538
 	Bodkin	1 538
 	Cafferty	1 538
 	Dewbery	1 538
 	Doorley	1 538
 	Cutforth	1 538
 	Cottrill	1 538
 	Moley	1 538
 	Muhammad	1 538
 	Mcanoy	1 538
 	Laurans	1 538
 	Libert	1 538
 	Macbride	1 538
 	Searson	1 538
 	Snowball	1 538
 	Singer	1 538
 	Willing	1 538
 	Warnett	1 538
 	Westall	1 538
 	Tribble	1 538
 	Verdon	1 538
7 825.	Villiger	1 537
 	Villis	1 537
 	Whenlock	1 537
 	Wiser	1 537
 	Woolfrey	1 537
 	Worpole	1 537
 	Sansom	1 537
 	Tokely	1 537
 	Staron	1 537
 	Stranack	1 537
 	Stanforth	1 537
 	Lodal	1 537
 	Mc anoy	1 537
 	Poorish	1 537
 	Dewart	1 537
 	Cheadle	1 537
 	Brindley	1 537
 	Brickwood	1 537
 	Badger	1 537
 	Ancane	1 537
 	Alcroft	1 537
 	Farow	1 537
 	Greathead	1 537
 	Kalton	1 537
 	Husain	1 537
7 825.	Huntly	1 537
 	Hunton	1 537
 	Kenchington	1 537
 	Holdgate	1 537
 	Hiddleston	1 537
 	Haugh	1 537
7 856.	Henley good	1 536
 	Harrower	1 536
 	Hopkin	1 536
 	Kench	1 536
 	Gorst	1 536
 	Garrick	1 536
 	Gladwin	1 536
 	Duninng	1 536
 	Espley	1 536
 	Allender	1 536
 	Acock	1 536
 	Aspley	1 536
 	Boyne	1 536
 	Bonson	1 536
 	Bernstone	1 536
 	Clarey	1 536
 	Campan	1 536
 	Door	1 536
 	Pinson	1 536
 	Riordan	1 536
 	Mortimore	1 536
 	Ohalloran	1 536
 	Mc cartney	1 536
 	Mcsmall	1 536
 	Mcnicholl	1 536
 	Linday	1 536
 	Leaton	1 536
 	Luft	1 536
 	Maltby	1 536
 	Spratt	1 536
 	Sacker	1 536
 	Whiteside	1 536
 	Whitesmith	1 536
 	Wingham	1 536
7 890.	Tyson	1 535
 	Yomkins	1 535
 	Rosenthal	1 535
 	Rossington	1 535
 	Salmond	1 535
 	Torrie	1 535
 	Mactaggart	1 535
 	Macnab	1 535
 	Merryweather	1 535
 	Mccole	1 535
7 890.	Deny	1 535
 	Denyer	1 535
 	Cramm	1 535
 	Blakeney	1 535
 	Anson	1 535
 	Basham	1 535
 	Bashford	1 535
 	Bartman	1 535
 	Elbutt	1 535
 	Gerety	1 535
 	Gull	1 535
 	Jennson	1 535
 	Hire	1 535
7 913.	Haward	1 534
 	Jukes	1 534
 	Hove	1 534
 	Hammar	1 534
 	Grindle	1 534
 	Gayler	1 534
 	Gandon	1 534
 	Gandy	1 534
 	Beddow	1 534
 	Ballinger	1 534
 	Applegarth	1 534
 	Bellingham	1 534
 	Brandwood	1 534
 	Brandy	1 534
 	Cott	1 534
 	Coppack	1 534
 	Coppenhall	1 534
 	Cadogan	1 534
 	Cobble	1 534
 	Mawdsley	1 534
 	Lynskey	1 534
 	Loble	1 534
 	Mozley	1 534
 	Neaverson	1 534
 	Rockall	1 534
 	Torrol	1 534
 	Torbitt	1 534
 	Stagg	1 534
 	Stent	1 534
 	Shurmer	1 534
 	Wiley	1 534
7 944.	Wilgoss	1 533
 	Twitchett	1 533
 	Tubb	1 533
 	Wooley	1 533
 	Woodfield	1 533
 	Ruddock	1 533
7 944.	Stonelake	1 533
 	Spice	1 533
 	Tingley	1 533
 	Pushman	1 533
 	Podmore	1 533
 	Picken	1 533
 	Penry	1 533
 	Number	1 533
 	Loch	1 533
 	Levesley	1 533
 	Martland	1 533
 	Clyde	1 533
 	Burchnall	1 533
 	Doone	1 533
 	Bouckley	1 533
 	Blanshard	1 533
 	Arlen	1 533
 	Gibins	1 533
 	Godward	1 533
 	Gowers	1 533
 	Gymer	1 533
 	Elvin	1 533
 	Falvey	1 533
 	Faber	1 533
 	Flintstone	1 533
 	Finegan	1 533
 	Hover	1 533
 	Hundleby	1 533
 	Hawarden	1 533
 	Haskett	1 533
 	Hanks	1 533
7 981.	Harborne	1 532
 	Hellyer	1 532
 	Heyward	1 532
 	Hodgekins	1 532
 	Ferries	1 532
 	Flitter	1 532
 	Fotherby	1 532
 	Elvins	1 532
 	Elleray	1 532
 	Duggin	1 532
 	Giblett	1 532
 	Baulk	1 532
 	Binns	1 532
 	Bilsby	1 532
 	Bregan	1 532
 	Cristy	1 532
 	Cromie	1 532
 	Buckie	1 532
 	Mc bennett	1 532
7 981.	Mcewing	1 532
 	Midwood	1 532
 	Mcnerlin	1 532
 	Pantry	1 532
 	Randell	1 532
 	Tant	1 532
 	Sweeny	1 532
 	Shalaby	1 532
 	Vyner	1 532
 	Wellens	1 532
8 010.	Wing	1 531
 	Vickerman	1 531
 	Yoman	1 531
 	Shedden	1 531
 	Sander	1 531
 	Sygrove	1 531
 	Soley	1 531
 	Stonehewer	1 531
 	Stenning	1 531
 	Stearman	1 531
 	Rennox	1 531
 	Pins	1 531
 	Munch	1 531
 	Miall	1 531
 	Mcgonagle	1 531
 	Maytham	1 531
 	Marcham	1 531
 	Lynam	1 531
 	Layland	1 531
 	Lool	1 531
 	Colligan	1 531
 	Cosmar	1 531
 	Bricknell	1 531
 	Buckham	1 531
 	Bruwin	1 531
 	Benwell	1 531
 	Babbage	1 531
 	Barcock	1 531
 	Abey	1 531
 	Furter	1 531
 	Eastaugh	1 531
 	Eckersley	1 531
 	Houlding	1 531
 	Hilliar	1 531
 	Hulston	1 531
 	Kanber	1 531
 	Kiddell	1 531
 	Kurt	1 531
8 048.	Holtam	1 530
 	Harmel	1 530
8 048.	Emmons	1 530
 	Dowsett	1 530
 	Fayon	1 530
 	Ginnett	1 530
 	Halpern	1 530
 	Greenidge	1 530
 	Aktar	1 530
 	Bobbington	1 530
 	Cubbin	1 530
 	Culpin	1 530
 	Dangol	1 530
 	Callander	1 530
 	Loomes	1 530
 	Marlin	1 530
 	Millis	1 530
 	Mcgurran	1 530
 	Mudd	1 530
 	Muddell	1 530
 	Moulton	1 530
 	Odriscoll	1 530
 	Rhone	1 530
 	Stupple	1 530
 	Sond	1 530
 	Teanby	1 530
 	Terrant	1 530
 	Terrell	1 530
 	Tompson	1 530
 	Sattar	1 530
 	Selwood	1 530
 	Sibthorp	1 530
 	Wingfield	1 530
 	Whelpton	1 530
 	Whittard	1 530
8 083.	Warnes	1 529
 	Troughton	1 529
 	Trundle	1 529
 	Withney	1 529
 	Stunt	1 529
 	Roberson	1 529
 	Mcguyveur	1 529
 	Mc williams	1 529
 	Mccord	1 529
 	Leenon	1 529
 	Burchett	1 529
 	Chatting	1 529
 	Covel	1 529
 	Blackaby	1 529
 	Brockwell	1 529
 	Alton	1 529
 	Aspland	1 529
8 083.	Barrowcliffe	1 529
 	Gwynne	1 529
 	Ginsberg	1 529
 	Fillary	1 529
 	Fillingham	1 529
 	Harrod	1 529
 	Jewett	1 529
 	Izzard	1 529
8 108.	Laidens	1 528
 	Kersey	1 528
 	Hatchard	1 528
 	Hemsley	1 528
 	Forge	1 528
 	Fairfield	1 528
 	Dunsby	1 528
 	Giffard	1 528
 	Galland	1 528
 	Baddeley	1 528
 	Bakewell	1 528
 	Batchford	1 528
 	Cribb	1 528
 	Davill	1 528
 	Cathery	1 528
 	Libary	1 528
 	Magner	1 528
 	Mckittrick	1 528
 	Rill	1 528
 	Rillie	1 528
 	Pratley	1 528
 	Odea	1 528
 	Munnings	1 528
 	Southerden	1 528
 	Thirnton	1 528
 	Shivers	1 528
 	Sartin	1 528
 	Sartori	1 528
 	Wooder	1 528
 	Towler	1 528
 	Unwin	1 528
 	Voakes	1 528
 	Vollans	1 528
8 141.	Wary	1 527
 	Smither	1 527
 	Sween	1 527
 	Stanyer	1 527
 	Mitton	1 527
 	Norville	1 527
 	Orritt	1 527
 	Pidgeon	1 527
 	Randal	1 527
8 141.	Mc manus	1 527
 	Mans	1 527
 	Caines	1 527
 	Clipstone	1 527
 	Custard	1 527
 	Dinsdale	1 527
 	Barland	1 527
 	Atton	1 527
 	Attridge	1 527
 	Arkwright	1 527
 	Abbate	1 527
 	Bostridge	1 527
 	Boxter	1 527
 	Geoffroy	1 527
 	Ellrott	1 527
 	Eveson	1 527
 	Hatchman	1 527
 	Hankinson	1 527
 	Hoskin	1 527
 	Inglefield	1 527
8 170.	Hutcheon	1 526
 	Impey	1 526
 	Kelley	1 526
 	Lammin	1 526
 	Hobbin	1 526
 	Dummigan	1 526
 	Gunt	1 526
 	Grave	1 526
 	Brushett	1 526
 	Blissett	1 526
 	Bess	1 526
 	Bannerman	1 526
 	Daxner	1 526
 	Creech	1 526
 	Cornet	1 526
 	Mcdaid	1 526
 	Mc garry	1 526
 	Perriman	1 526
 	Norwood	1 526
 	Norm	1 526
 	Morrice	1 526
 	Nevins	1 526
 	Tarbard	1 526
 	Tattersall	1 526
 	Smitheringale	1 526
 	Sefton	1 526
 	Rowles	1 526
 	Websdale	1 526
 	Tush	1 526
 	Turley	1 526
8 170.	Trail	1 526
 	Woosnam	1 526
8 202.	Shawyer	1 525
 	Syms	1 525
 	Timbs	1 525
 	Stump	1 525
 	Stirrups	1 525
 	Nevis	1 525
 	Monahan	1 525
 	Rathmell	1 525
 	Rawlins	1 525
 	Rissmann	1 525
 	Mccleave	1 525
 	Millinson	1 525
 	Lury	1 525
 	Lineker	1 525
 	Cornett	1 525
 	Denholm	1 525
 	Dallow	1 525
 	Colegrave	1 525
 	Garwood	1 525
 	Dunridge	1 525
 	Elven	1 525
 	Falconbridge	1 525
 	Ferg	1 525
 	Hertey	1 525
 	Lammens	1 525
8 227.	Larner	1 524
 	Holloran	1 524
 	Hearfield	1 524
 	Edkins	1 524
 	Dredge	1 524
 	Hambridge	1 524
 	Chamley	1 524
 	Dalmond	1 524
 	Bearne	1 524
 	Abert	1 524
 	Bramham	1 524
 	Madeley	1 524
 	Rathbone	1 524
 	Pennock	1 524
 	Peasgood	1 524
 	Overfield	1 524
 	Sterrick	1 524
 	Timlin	1 524
 	Wynter	1 524
 	Ulyatt	1 524
 	Wilsenham	1 524
8 248.	Wardleworth	1 523
 	Symons	1 523
8 248.	Stamper	1 523
 	Solester	1 523
 	Rushe	1 523
 	Ocallaghan	1 523
 	Minton	1 523
 	Phippen	1 523
 	Macbaren	1 523
 	Meeden	1 523
 	Maye	1 523
 	Mcgonagall	1 523
 	Bickett	1 523
 	Andow	1 523
 	Barnwell	1 523
 	Hagley	1 523
 	Gaye	1 523
 	Fegan	1 523
 	Fogerty	1 523
 	Fibbs	1 523
 	Hartung	1 523
